CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
7704768003442;JABON ANTISEF HERBAL;CAJA;N/A ;MAQUILLAJE/ESMALTES;0.00;1873.00;0.00;0.00;1873.00;1;0;0;0;1;0;0;1873.00;0.00;0.00;355.87;0.00;0.00;1873.00;2228.87;4900.00;30569;NULL;0.00;4900.00;0.00;10960
7704768003459;ANTISEF  HABON FORTE;CAJA;N/A ;MAQUILLAJE/ESMALTES;0.00;9773.00;0.00;0.00;1954.60;1;0;0;0;5;0;0;9773.00;0.00;0.00;0.00;0.00;0.00;9773.00;9773.00;24500.00;30569;NULL;0.00;4900.00;0.00;10962
7704768003480;UCEPRAZOL 30 MG 7 CAP ICOM;AMPOLLA;N/A ;ICOM/BIOCHEM;11439.00;0.00;0.00;0.00;3813.00;1;0;0;0;3;0;0;11439.00;0.00;0.00;0.00;0.00;0.00;11439.00;11439.00;53700.00;30569;NULL;0.00;17900.00;0.00;13018
7704768003497;RELAXUX PASSIFLORA X15CAP;AMPOLLA;N/A ;NATURALES ;5704.00;0.00;0.00;0.00;5704.00;1;0;0;0;1;0;0;5704.00;0.00;0.00;0.00;0.00;0.00;5704.00;5704.00;13900.00;30569;NULL;0.00;13900.00;0.00;12749
7704768003503;DOLIVIUM 800 MG 50 TBS ICOM (RF);AMPOLLA;N/A ;ICOM/BIOCHEM;38875.60;0.00;0.00;0.00;11434.00;50;5;10;0;3;2;0;34302.00;4573.60;0.00;0.00;0.00;0.00;38875.60;38875.60;84700.00;30569;NULL;600.00;24900.00;5000.00;12936
7704768003527;CERITAMIN 10 MG/ML GOTAS 15 ML ICOM ;AMPOLLA;N/A ;ICOM/BIOCHEM | ICOM/BIOCHEM;12860.00;0.00;0.00;0.00;6430.00;1;0;0;0;2;0;0;12860.00;0.00;0.00;0.00;0.00;0.00;12860.00;12860.00;31800.00;30569;NULL;0.00;15900.00;0.00;12894
7704768003534;CERITAMIN 5 MG/5 ML JBE 60 ML ICOM ;AMPOLLA;N/A ;ICOM/BIOCHEM;6108.00;0.00;0.00;0.00;6108.00;1;0;0;0;1;0;0;6108.00;0.00;0.00;0.00;0.00;0.00;6108.00;6108.00;15900.00;30569;NULL;0.00;15900.00;0.00;12895
7704768003565;VASELINA PURA ICOM;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;4561.00;2280.50;12;0;1;19;2;0;0;4561.00;0.00;0.00;866.59;0.00;0.00;4561.00;5427.59;11800.00;30569;NULL;500.00;5900.00;0.00;11924
7704768003589;CREMA DE LIMON ICOM X 12 UND;AMPOLLA;N/A ;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;14411.28;2135.00;12;0;1;19;6;0;9;12810.00;0.00;1601.28;0.00;0.00;0.00;14411.28;14411.28;34500.00;30569;NULL;500.00;5000.00;0.00;11927
7704768003732;CEREBRYL  X 30 CPS;CAPSULA;N/A ;NATURALES ;0.00;0.00;0.00;8587.56;6440.67;30;3;10;19;1;1;0;6440.67;2146.89;0.00;1223.73;407.91;0.00;8587.56;10219.20;37400.00;30569;NULL;1000.00;27900.00;9500.00;11411
7704768003787;CREMA CALMANTE HEMOALIV 60 GR ICOM;AMPOLLA;N/A ;ICOM/BIOCHEM;0.00;0.00;0.00;20979.00;6993.00;1;0;0;19;3;0;0;20979.00;0.00;0.00;3986.01;0.00;0.00;20979.00;24965.01;41700.00;30569;NULL;0.00;13900.00;0.00;13078
7704768003794;GEL LUBICANTE INTIMO DEXEX;CAJA;N/A ;CUIDADO ORAL II;0.00;0.00;0.00;8544.00;8544.00;1;0;0;19;1;0;0;8544.00;0.00;0.00;1623.36;0.00;0.00;8544.00;10167.36;16900.00;30569;NULL;0.00;16900.00;0.00;11442
7704768003848;CREMA ANTIPANALITIS SANA BABY 110GR ICOM;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;12916.00;6458.00;1;0;0;19;2;0;0;12916.00;0.00;0.00;2454.04;0.00;0.00;12916.00;15370.04;25800.00;30569;NULL;0.00;12900.00;0.00;13048
7704768003862;PROPOLEO NATURAL;FRASCO;N/A ;NATURALES ;6188.50;0.00;0.00;0.00;6188.50;1;0;0;0;1;0;0;6188.50;0.00;0.00;0.00;0.00;0.00;6188.50;6188.50;8900.00;30569;NULL;0.00;8900.00;0.00;10967
7704768003909;BETAMETAMINA (BETAMENTASONA AMP);AMPOLLA;N/A ;ICOM/BIOCHEM;8805.00;0.00;0.00;0.00;22012.50;10;0;1;0;0;0;4;0.00;0.00;8805.00;0.00;0.00;0.00;8805.00;8805.00;24000.00;30569;NULL;6000.00;50000.00;0.00;12477
7704768003978;JABON SOTILE (SURTIDO) 130GR;UNIDAD;N/A ;MAQUILLAJE/ESMALTES;13070.00;0.00;0.00;0.00;1307.00;1;0;0;0;10;0;0;13070.00;0.00;0.00;0.00;0.00;0.00;13070.00;13070.00;25000.00;30569;NULL;0.00;2500.00;0.00;12383
7704768004036;SALICID;AMPOLLA;N/A ;PASTILLERO;14103.60;0.00;0.00;0.00;11753.00;100;10;10;0;1;2;0;11753.00;2350.60;0.00;0.00;0.00;0.00;14103.60;14103.60;31000.00;30569;NULL;500.00;25000.00;3000.00;12223
7704768004050;FRASCO MUESTRA COPROLOGICA  ICOM;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;3509.20;0.00;0.00;0.00;5660.00;50;0;1;0;0;0;31;0.00;0.00;3509.20;0.00;0.00;0.00;3509.20;3509.20;15500.00;30569;NULL;500.00;12000.00;0.00;12386
7704768004166;CREMA DENTAL WHOLEFRESH* 96G;TUBO;N/A ;CUIDADO ORAL;0.00;0.00;0.00;9434.00;4717.00;1;0;0;19;2;0;0;9434.00;0.00;0.00;1792.46;0.00;0.00;9434.00;11226.46;23400.00;30569;NULL;0.00;11700.00;0.00;11920
7704768004173;CERA PARA ORTODONCIA WHOLE FRESH;UNIDAD;N/A ;CUIDADO ORAL;3900.00;0.00;0.00;0.00;3900.00;1;0;0;0;1;0;0;3900.00;0.00;0.00;0.00;0.00;0.00;3900.00;3900.00;4500.00;30569;NULL;0.00;4500.00;0.00;13092
7704768004180;CERA ORTOD.WHOLE FRESH 5 BARRA ICOM;CAJA;N/A ;CUIDADO ORAL;0.00;0.00;0.00;11590.00;11590.00;10;0;1;19;1;0;0;11590.00;0.00;0.00;2202.10;0.00;0.00;11590.00;13792.10;30000.00;30569;NULL;3000.00;30000.00;0.00;10954
7704768004197;SEDA DENTAL ANDES;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;4742.00;4742.00;1;0;0;19;1;0;0;4742.00;0.00;0.00;0.00;0.00;0.00;4742.00;4742.00;10900.00;30569;NULL;0.00;10900.00;0.00;11934
7704768004197;SEDA DENTAL ANDES;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;14723.00;4907.67;1;0;0;19;3;0;0;14723.00;0.00;0.00;0.00;0.00;0.00;14723.00;14723.00;32700.00;30569;NULL;0.00;10900.00;0.00;11934
7704768004210;PRESTOBARBA MEN MAX;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;7923.00;1980.75;1;0;0;19;4;0;0;7923.00;0.00;0.00;1505.37;0.00;0.00;7923.00;9428.37;16000.00;30569;NULL;0.00;4000.00;0.00;12491
7704768004210;PRESTOBARBA MEN MAX;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;1981.00;1981.00;1;0;0;19;1;0;0;1981.00;0.00;0.00;376.39;0.00;0.00;1981.00;2357.39;4000.00;30569;NULL;0.00;4000.00;0.00;12491
7704768004302;ESPARADRAPO FAST CARE PQÑO;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;4440.00;0.00;0.00;0.00;740.00;1;0;0;0;6;0;0;4440.00;0.00;0.00;0.00;0.00;0.00;4440.00;4440.00;12000.00;30569;NULL;0.00;2000.00;0.00;12476
7704768004340;PAUSIFEN  TABLETAS X 30;CAJA;N/A ;OTC (GRIPA/TOS);0.00;0.00;0.00;7023.00;7023.00;1;0;0;19;1;0;0;7023.00;0.00;0.00;1334.37;0.00;0.00;7023.00;8357.37;32900.00;30569;NULL;0.00;32900.00;0.00;11493
7704768004371;GEL EXFOLIANTE ANTISEF ;TUBO;N/A ;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;4926.00;4926.00;1;0;0;19;1;0;0;4926.00;0.00;0.00;0.00;0.00;0.00;4926.00;4926.00;17900.00;30569;NULL;0.00;17900.00;0.00;11947
7704768004395;JAB. LIQ. ANTIB SOTILE ALOE 500 ML;FRASCO;N/A ;MAQUILLAJE/ESMALTES;0.00;0.00;4259.00;0.00;4259.00;1;0;0;0;1;0;0;4259.00;0.00;0.00;0.00;0.00;0.00;4259.00;4259.00;7900.00;30569;NULL;0.00;7900.00;0.00;11011
7704768004418;JAB. LIQ. ANTIB SOTILE AVENA 500 ML;FRASCO;N/A ;MAQUILLAJE/ESMALTES;0.00;4259.00;0.00;0.00;4259.00;1;0;0;0;1;0;0;4259.00;0.00;0.00;0.00;0.00;0.00;4259.00;4259.00;7900.00;30569;NULL;0.00;7900.00;0.00;11013
7704768004494;COMPLEJO B X 50 CAPS;AMPOLLA;N/A ;NATURALES ;19936.66;0.00;0.00;0.00;9968.33;1;0;0;0;2;0;0;19936.66;0.00;0.00;0.00;0.00;0.00;19936.66;19936.66;39600.00;30569;NULL;0.00;19800.00;0.00;11397
7704768004500;JARABE DE TOTUMO;BOTELLA;N/A ;NATURALES ;7606.00;0.00;0.00;0.00;7606.00;1;0;0;0;1;0;0;7606.00;0.00;0.00;0.00;0.00;0.00;7606.00;7606.00;14900.00;30569;NULL;0.00;14900.00;0.00;11513
7704768004517;GLICORATIN CREMA *60G;TUBO;N/A ;ICOM/BIOCHEM;0.00;0.00;0.00;9035.00;9035.00;1;0;0;19;1;0;0;9035.00;0.00;0.00;0.00;0.00;0.00;9035.00;9035.00;22200.00;30569;NULL;0.00;22200.00;0.00;11907
7704768004647;KIT VIAJERO WHOLE FRESH;KIT;N/A ;GANCHERA ;0.00;0.00;0.00;3369.00;3369.00;1;0;0;19;1;0;0;3369.00;0.00;0.00;0.00;0.00;0.00;3369.00;3369.00;8500.00;30569;NULL;0.00;8500.00;0.00;11884
7704768004654;KIT DE ORTODONCIA WHOLW FRESH;ESTUCHE;N/A ;GANCHERA ;0.00;0.00;0.00;6908.33;6908.33;1;0;0;19;1;0;0;6908.33;0.00;0.00;1312.58;0.00;0.00;6908.33;8220.91;16900.00;30569;NULL;0.00;16900.00;0.00;11747
7704768004654;KIT DE ORTODONCIA WHOLW FRESH;ESTUCHE;N/A ;GANCHERA ;0.00;0.00;0.00;13816.67;6908.33;1;0;0;19;2;0;0;13816.67;0.00;0.00;2625.17;0.00;0.00;13816.67;16441.83;33800.00;30569;NULL;0.00;16900.00;0.00;11747
7704768004678;SEDA DENTAL WHOLE FRESH MENTA;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;12937.98;2156.33;1;0;0;19;6;0;0;12937.98;0.00;0.00;2458.22;0.00;0.00;12937.98;15396.20;29400.00;30569;NULL;0.00;4900.00;0.00;11748
7704768004685;SEDA DENTAL WHOLE FRESH NATURAL;UNIDAD;N/A ;GANCHERA ;0.00;0.00;0.00;8760.00;1752.00;1;0;0;19;5;0;0;8760.00;0.00;0.00;1664.40;0.00;0.00;8760.00;10424.40;20000.00;30569;NULL;0.00;4000.00;0.00;11749
7704768004692;PROTECTOR SOLAR  BALAO SACHET;CAJA;N/A ;BLOQUEADORES/CREMAS;0.00;0.00;0.00;735.46;17651.00;24;0;1;19;0;0;1;0.00;0.00;735.46;0.00;0.00;139.74;735.46;875.20;2000.00;30569;NULL;2000.00;36500.00;0.00;11494
7704768004692;PROTECTOR SOLAR  BALAO SACHET;CAJA;N/A ;BLOQUEADORES/CREMAS;0.00;0.00;0.00;18322.00;18322.00;24;0;1;19;1;0;0;18322.00;0.00;0.00;3481.18;0.00;0.00;18322.00;21803.18;36500.00;30569;NULL;2000.00;36500.00;0.00;11494
7704768004715;VALERIANA  X 60 ML  GOTAS;GOTAS;N/A ;NATURALES ;7966.40;0.00;0.00;0.00;3983.20;1;0;0;0;2;0;0;7966.40;0.00;0.00;0.00;0.00;0.00;7966.40;7966.40;17000.00;30569;NULL;0.00;8500.00;0.00;11723
7704768004753;ATORVASTATINA 40MG X30 ICOM;AMPOLLA;N/A ;GENERICOS ;15292.00;0.00;0.00;0.00;11469.00;30;3;10;0;1;1;0;11469.00;3823.00;0.00;0.00;0.00;0.00;15292.00;15292.00;28800.00;30569;NULL;400.00;21900.00;6900.00;11627
7704768004814;ENJUAGUE WHOLE FRESH C. TOTAL ;POTE;N/A ;CUIDADO ORAL;0.00;0.00;0.00;3369.00;3369.00;1;0;0;19;1;0;0;3369.00;0.00;0.00;0.00;0.00;0.00;3369.00;3369.00;7500.00;30569;NULL;0.00;7500.00;0.00;11937
7704768004821;ENJUAGUE NIÑOS WHOLW FRESH;POTE;N/A ;CUIDADO ORAL;0.00;0.00;0.00;3369.00;3369.00;1;0;0;19;1;0;0;3369.00;0.00;0.00;0.00;0.00;0.00;3369.00;3369.00;7500.00;30569;NULL;0.00;7500.00;0.00;11936
7704768004937;ALCOHOL ANTISEP ALCOPY 700ML;AMPOLLA;N/A ;ORTOPEDICOS;12218.00;0.00;0.00;0.00;4072.67;1;0;0;0;3;0;0;12218.00;0.00;0.00;0.00;0.00;0.00;12218.00;12218.00;14700.00;30569;NULL;0.00;4900.00;0.00;12567
7704768004951;ALCOHOL ALCOPY 130ML SPRAY;AMPOLLA;N/A ;ORTOPEDICOS;17595.90;0.00;0.00;0.00;1955.10;1;0;0;0;9;0;0;17595.90;0.00;0.00;0.00;0.00;0.00;17595.90;17595.90;27000.00;30569;NULL;0.00;3000.00;0.00;13042
7704768004999;METOPROLOL 50MG 30TBS ICOM;TABLETAS;N/A ;GENERICOS ;6867.00;0.00;0.00;0.00;2289.00;30;3;10;0;3;0;0;6867.00;0.00;0.00;0.00;0.00;0.00;6867.00;6867.00;14700.00;30569;NULL;500.00;4900.00;1500.00;12057
7704768005118;CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM;CAPSULA;N/A ;OTC (GRIPA/TOS);0.00;0.00;0.00;11992.00;5996.00;30;2;15;19;2;0;0;11992.00;0.00;0.00;2278.48;0.00;0.00;11992.00;14270.48;37800.00;30569;NULL;0.00;18900.00;10900.00;12156
7704768005163;ACETAMINOFEN ICOM 500MG;CAJA;N/A ;GENERICOS ;32177.15;0.00;0.00;0.00;4407.83;100;10;10;0;7;3;0;30854.81;1322.34;0.00;0.00;0.00;0.00;32177.15;32177.15;58300.00;30569;NULL;100.00;7900.00;1000.00;11933
7704768005187;METOPROLOL 100MG X30 IC;AMPOLLA;N/A ;GENERICOS ;4158.00;0.00;0.00;0.00;4158.00;30;3;10;0;1;0;0;4158.00;0.00;0.00;0.00;0.00;0.00;4158.00;4158.00;7900.00;30569;NULL;139.00;7900.00;2900.00;12748
7704768005286;YODOPOVIL SOLUCION;FRASCO;N/A ;ICOM/BIOCHEM;16094.40;0.00;0.00;0.00;2682.40;1;0;0;0;6;0;0;16094.40;0.00;0.00;0.00;0.00;0.00;16094.40;16094.40;41400.00;30569;NULL;0.00;6900.00;0.00;12319
7704768005415;JABON LIQ.SOTTILE ALOE DOYPACK 1000 ML;BOLSA;N/A ;MAQUILLAJE/ESMALTES;7632.00;0.00;0.00;0.00;3816.00;1;0;0;0;2;0;0;7632.00;0.00;0.00;0.00;0.00;0.00;7632.00;7632.00;13800.00;30569;NULL;0.00;6900.00;0.00;12231
7704768005453;SUERO FISIOLOG.NASAL SPRAY 30ML ICOM(RF);AMPOLLA;N/A ;DISPOSITIVOS MEDICOS;16116.00;0.00;0.00;0.00;8058.00;1;0;0;0;2;0;0;16116.00;0.00;0.00;0.00;0.00;0.00;16116.00;16116.00;33800.00;30569;NULL;0.00;16900.00;0.00;12812
7704768005644;DOLIVIUM 400 MG 100 TBS ICOM (RF);AMPOLLA;N/A ;ICOM/BIOCHEM;61852.00;0.00;0.00;0.00;11045.00;100;10;10;0;4;8;0;44180.00;17672.00;0.00;0.00;0.00;0.00;61852.00;61852.00;115600.00;30569;NULL;500.00;23900.00;2500.00;12935
7704768005675;REFRESCANTE BUCAL ADES CANELA;UNIDAD;N/A ;CUIDADO ORAL;4202.00;0.00;0.00;0.00;4202.00;1;0;0;0;1;0;0;4202.00;0.00;0.00;0.00;0.00;0.00;4202.00;4202.00;9900.00;30569;NULL;0.00;9900.00;0.00;12493
7704768005712;ZIDOXTIFEN 500MG 3TBS ICOM;AMPOLLA;N/A ;ICOM/BIOCHEM;218857.80;0.00;0.00;0.00;7816.35;1;0;0;0;28;0;0;218857.80;0.00;0.00;0.00;0.00;0.00;218857.80;218857.80;778400.00;30569;NULL;0.00;27800.00;0.00;12939
7704768005774;ALCOHOL ANTISEP GALON *1800ML;POTE;N/A ;ORTOPEDICOS;39160.00;0.00;0.00;0.00;19580.00;1;0;0;0;2;0;0;39160.00;0.00;0.00;0.00;0.00;0.00;39160.00;39160.00;47800.00;30569;NULL;0.00;23900.00;0.00;13033
7704768006306;CRE.DEN.KIDS S WHOLE FRESH 100GR+CEP.;AMPOLLA;N/A ;CUIDADO ORAL;32264.00;0.00;0.00;0.00;4033.00;1;0;0;0;8;0;0;32264.00;0.00;0.00;0.00;0.00;0.00;32264.00;32264.00;87200.00;30569;NULL;0.00;10900.00;0.00;13077
7705366100045;AGUA ESTRIL  X 500 ML;BOLSA;N/A ;DISPOSITIVOS MEDICOS;4099.00;0.00;0.00;0.00;2049.50;1;0;0;0;2;0;0;4099.00;0.00;0.00;0.00;0.00;0.00;4099.00;4099.00;5800.00;30569;NULL;0.00;2900.00;0.00;10305
7705366100106;AGUA DESTILADA MANITOL 20%;BOLSA;N/A ;DISPOSITIVOS MEDICOS;16700.00;0.00;0.00;0.00;8350.00;1;0;0;0;2;0;0;16700.00;0.00;0.00;0.00;0.00;0.00;16700.00;16700.00;20400.00;30569;NULL;0.00;10200.00;0.00;9132
7705366202138;SODIO CLORURO 0.9% 10 ML;AMPOLLA;N/A ;DISPOSITIVOS MEDICOS;11650.00;0.00;0.00;0.00;1165.00;1;0;0;0;10;0;0;11650.00;0.00;0.00;0.00;0.00;0.00;11650.00;11650.00;20000.00;30569;NULL;0.00;2000.00;0.00;13085
7705366208017;CLINDAMICINA AMPO;AMPOLLA;N/A ;GENERICOS ;8366.00;0.00;0.00;0.00;2091.50;1;0;0;0;4;0;0;8366.00;0.00;0.00;0.00;0.00;0.00;8366.00;8366.00;18000.00;30569;NULL;0.00;4500.00;0.00;10556
7705366400305;ALCOHOL GLICERINADO *1000ML;BOLSA;N/A ;DISPOSITIVOS MEDICOS;34908.00;0.00;0.00;0.00;17454.00;1;0;0;0;2;0;0;34908.00;0.00;0.00;0.00;0.00;0.00;34908.00;34908.00;41800.00;30569;NULL;0.00;20900.00;0.00;12246
7705366910019;ENEMA RECTAL;BOLSA;N/A ;DISPOSITIVOS MEDICOS;7473.60;0.00;0.00;0.00;7473.60;1;0;0;0;1;0;0;7473.60;0.00;0.00;0.00;0.00;0.00;7473.60;7473.60;8900.00;30569;NULL;0.00;8900.00;0.00;9559
7705366910019;ENEMA RECTAL;BOLSA;N/A ;DISPOSITIVOS MEDICOS;15395.00;0.00;0.00;0.00;7697.50;1;0;0;0;2;0;0;15395.00;0.00;0.00;0.00;0.00;0.00;15395.00;15395.00;17800.00;30569;NULL;0.00;8900.00;0.00;9559
7705451084861;MANTHOE REPOLARIZADOR ARGAN ROMERO 500ML;AMPOLLA;N/A ;CUIDADO DEL CABELLO;0.00;0.00;0.00;19300.00;19300.00;1;0;0;19;1;0;0;19300.00;0.00;0.00;3667.00;0.00;0.00;19300.00;22967.00;25900.00;30569;NULL;0.00;25900.00;0.00;13087
7705465025911;PINZAS PARA CABELLO 80 UDS ;UNIDAD;N/A ;PAPELERIA;5100.00;0.00;0.00;0.00;850.00;1;0;0;0;6;0;0;5100.00;0.00;0.00;0.00;0.00;0.00;5100.00;5100.00;7800.00;30569;NULL;0.00;1300.00;0.00;9062
7705959013066;TAMSULOSINA 0.4 MG 30 CAPSULAS W;CAJA;N/A ;GENERICOS ;30298.06;0.00;0.00;0.00;23919.50;30;3;10;0;1;0;8;23919.50;0.00;6378.56;0.00;0.00;0.00;30298.06;30298.06;68900.00;30569;NULL;2000.00;52900.00;17900.00;11032
7705959013318;CLONIDINA 20TABS GF;AMPOLLA;N/A ;GENERICOS ;5049.00;0.00;0.00;0.00;10098.00;20;2;10;0;0;1;0;0.00;5049.00;0.00;0.00;0.00;0.00;5049.00;5049.00;6500.00;30569;NULL;700.00;12500.00;6500.00;12509
7705959013370;DIOSMINA HESPERI. 450/50 MG 30TBS W(3%+);AMPOLLA;N/A ;GENERICOS ;51747.00;0.00;0.00;0.00;51747.00;1;0;0;0;1;0;0;51747.00;0.00;0.00;0.00;0.00;0.00;51747.00;51747.00;58900.00;30569;NULL;0.00;58900.00;0.00;13100
7705959013479;ESCITALOPRAM 10MG X28;AMPOLLA;N/A ;GENERICOS ;36597.00;0.00;0.00;0.00;36597.00;1;0;0;0;1;0;0;36597.00;0.00;0.00;0.00;0.00;0.00;36597.00;36597.00;39800.00;30569;NULL;0.00;39800.00;0.00;11664
7705959013530;QUETIAPINA 100 MG X 30;CAJA;N/A ;GENERICOS ;29563.00;0.00;0.00;0.00;29563.00;1;0;0;0;1;0;0;29563.00;0.00;0.00;0.00;0.00;0.00;29563.00;29563.00;35000.00;30569;NULL;0.00;35000.00;0.00;11220
7705959140014;CARVEDILOL *25MG GF;CAJA;N/A ;GENERICOS ;20186.00;0.00;0.00;0.00;20186.00;1;0;0;0;1;0;0;20186.00;0.00;0.00;0.00;0.00;0.00;20186.00;20186.00;24500.00;30569;NULL;0.00;24500.00;0.00;12289
7705959880439;GEMFIBROZILO 600 MG 30 TABLETAS W;AMPOLLA;N/A ;GENERICOS ;17439.00;0.00;0.00;0.00;17439.00;1;0;0;0;1;0;0;17439.00;0.00;0.00;0.00;0.00;0.00;17439.00;17439.00;20900.00;30569;NULL;0.00;20900.00;0.00;12968
7705959880910;TADAFILO GFR 20MG X 4TBS;CAJA;N/A ;GENERICOS ;37991.00;0.00;0.00;0.00;37991.00;1;0;0;0;1;0;0;37991.00;0.00;0.00;0.00;0.00;0.00;37991.00;37991.00;42900.00;30569;NULL;0.00;42900.00;0.00;11815
7705959884055;QUETIAPINA  200   MG  X 30  TABL;CA;N/A ;GENERICOS ;59126.00;0.00;0.00;0.00;59126.00;1;0;0;0;1;0;0;59126.00;0.00;0.00;0.00;0.00;0.00;59126.00;59126.00;70900.00;30569;NULL;0.00;70900.00;0.00;11221
7705959885229;IBUPROFENO SUSP X 120 ML;FRASCO;N/A ;OTC (GRIPA/TOS);11351.00;0.00;0.00;0.00;5675.50;1;0;0;0;2;0;0;11351.00;0.00;0.00;0.00;0.00;0.00;11351.00;11351.00;15600.00;30569;NULL;0.00;7800.00;0.00;11039
7705959885311;ACETATO DE ALUMINIO KIDS 120 ML GF;AMPOLLA;N/A ;GENERICOS ;25648.00;0.00;0.00;0.00;6412.00;1;0;0;0;4;0;0;25648.00;0.00;0.00;0.00;0.00;0.00;25648.00;25648.00;31600.00;30569;NULL;0.00;7900.00;0.00;12906
7705959885335;GENFAR KIDS CETIRIZINA;TARRO;N/A ;GENERICOS ;14782.00;0.00;0.00;0.00;7391.00;1;0;0;0;2;0;0;14782.00;0.00;0.00;0.00;0.00;0.00;14782.00;14782.00;32000.00;30569;NULL;0.00;16000.00;0.00;12157
7706127001489;ETORICOXIB 60 MG 14 TABLETAS MOMENTA;AMPOLLA;N/A ;GENERICOS ;67152.00;0.00;0.00;0.00;16788.00;1;0;0;0;4;0;0;67152.00;0.00;0.00;0.00;0.00;0.00;67152.00;67152.00;79200.00;30569;NULL;0.00;19800.00;0.00;13122
7706127001670;ETORICOXIB 120 MG 7  TABLETAS MOMENTA;AMPOLLA;N/A ;GENERICOS ;22112.00;0.00;0.00;0.00;11056.00;1;0;0;0;2;0;0;22112.00;0.00;0.00;0.00;0.00;0.00;22112.00;22112.00;41800.00;30569;NULL;0.00;20900.00;0.00;12663
7706142343991;NEO INTIMO CREMA VAG;UNIDAD;N/A ;ETICOS;12813.00;0.00;0.00;0.00;12813.00;1;0;0;0;1;0;0;12813.00;0.00;0.00;0.00;0.00;0.00;12813.00;12813.00;15500.00;30569;NULL;0.00;15500.00;0.00;12506
7706142709223;NEOFUNGINA UNGUENTO;UNIDAD;N/A ;ICOM/BIOCHEM;10399.00;0.00;0.00;0.00;10399.00;1;0;0;0;1;0;0;10399.00;0.00;0.00;0.00;0.00;0.00;10399.00;10399.00;13000.00;30569;NULL;0.00;13000.00;0.00;11836
7706263004221;WINADINE X 30 TAB;TABLETAS;N/A ;ETICOS;38000.00;0.00;0.00;0.00;30000.00;30;3;10;0;1;0;8;30000.00;0.00;8000.00;0.00;0.00;0.00;38000.00;38000.00;93800.00;30569;NULL;3000.00;69800.00;24900.00;7330
7706263200388;CALMIDOL MAX 48 GRAGEAS ;UNIDAD;N/A ;PASTILLERO;22741.70;0.00;0.00;0.00;51981.00;48;6;8;0;0;2;5;0.00;17327.00;5414.70;0.00;0.00;0.00;22741.70;22741.70;26000.00;30569;NULL;1400.00;58400.00;9500.00;7662
7706462000000;NIMESULIDA 100 MG 10 TABLETAS;CAJA;N/A ;GENERICOS ;28600.00;0.00;0.00;0.00;2000.00;10;0;1;0;14;0;3;28000.00;0.00;600.00;0.00;0.00;0.00;28600.00;28600.00;73000.00;30569;NULL;1000.00;5000.00;0.00;11912
7706569022912;ACETAMINOFEN/CODEINA 325/30 MG 30 TBS AG;TABLETAS;N/A ;GENERICOS ;14827.99;0.00;0.00;0.00;10849.75;30;3;10;0;1;1;1;10849.75;3616.58;361.66;0.00;0.00;0.00;14827.99;14827.99;36700.00;30569;NULL;1000.00;25900.00;9800.00;12201
7706659501709;LECHE DE MAGNESIA SUSP 120ML ;AMPOLLA;N/A ;ANTIACIDOS;2600.00;0.00;0.00;0.00;2600.00;1;0;0;0;1;0;0;2600.00;0.00;0.00;0.00;0.00;0.00;2600.00;2600.00;5900.00;30569;NULL;0.00;5900.00;0.00;12531
7706800002895;REPELENTE STAY OFF BEBES 120 ML;AMPOLLA;N/A ;CUIDADO PIEL;13128.00;0.00;0.00;0.00;13128.00;1;0;0;0;1;0;0;13128.00;0.00;0.00;0.00;0.00;0.00;13128.00;13128.00;15900.00;30569;NULL;0.00;15900.00;0.00;12962
7706800002925;REPELENTE STAY OFF SPRAY NINOS 120 ML;AMPOLLA;N/A ;CUIDADO PIEL;11880.00;0.00;0.00;0.00;11880.00;1;0;0;0;1;0;0;11880.00;0.00;0.00;0.00;0.00;0.00;11880.00;11880.00;13900.00;30569;NULL;0.00;13900.00;0.00;12963
7706800002932;REP STAY OFF SPR.AMAZON 200ML+CRE 60GR;AMPOLLA;N/A ;CUIDADO PIEL;35898.00;0.00;0.00;0.00;11966.00;1;0;0;0;3;0;0;35898.00;0.00;0.00;0.00;0.00;0.00;35898.00;35898.00;42300.00;30569;NULL;0.00;14100.00;0.00;13000
