CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
7707040610338;DKG CREMA X 20 GM FARMASER ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;74666.67;0.00;0.00;0.00;5333.33;1;0;0;0;14;0;0;74666.67;0.00;0.00;0.00;0.00;0.00;74666.67;74666.67;180600.00;30571;NULL;0.00;12900.00;0.00;11807
7707058316123;BURSICAM 20 MG 10 CAPSULAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;5940.00;0.00;0.00;0.00;6600.00;10;0;1;0;0;0;9;0.00;0.00;5940.00;0.00;0.00;0.00;5940.00;5940.00;16200.00;30571;NULL;1800.00;14900.00;0.00;11103
7707176462238;ESENCIA FLORAL RESCATE LAFARVE;AMPOLLA;N/A ;NATURALES;9757.00;0.00;0.00;0.00;9757.00;1;0;0;0;1;0;0;9757.00;0.00;0.00;0.00;0.00;0.00;9757.00;9757.00;14900.00;30571;NULL;0.00;14900.00;0.00;8248
7707177971586;LAXIUM 5 MG X 100 TB;AMPOLLA;N/A ;GENERICOS;31200.00;0.00;0.00;0.00;12000.00;100;10;10;0;2;6;0;24000.00;7200.00;0.00;0.00;0.00;0.00;31200.00;31200.00;73800.00;30571;NULL;300.00;27900.00;3000.00;8274
7707183350023;NIMESULIDA 100 MG X 10 TBS FARMANAL;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;33220.00;0.00;0.00;0.00;2200.00;10;0;1;0;15;0;1;33000.00;0.00;220.00;0.00;0.00;0.00;33220.00;33220.00;121000.00;30571;NULL;1000.00;8000.00;0.00;11530
7707188720104;MAXIGOGO JARABE 120 ML;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;58800.00;0.00;0.00;0.00;8400.00;1;0;0;0;7;0;0;58800.00;0.00;0.00;0.00;0.00;0.00;58800.00;58800.00;139300.00;30571;NULL;0.00;19900.00;0.00;12721
7707189521243;FEMELLE 20 CDX 28 TBS;AMPOLLA;N/A ;PLANIFICACION;45232.00;0.00;0.00;0.00;22616.00;1;0;0;0;2;0;0;45232.00;0.00;0.00;0.00;0.00;0.00;45232.00;45232.00;51800.00;30571;NULL;0.00;25900.00;0.00;10394
7707194530599;ESMALTE  MASGLO  SURT ;AMPOLLA;N/A ;V2 MAQUILLAJE;0.00;0.00;0.00;24880.00;4976.00;1;0;0;19;5;0;0;24880.00;0.00;0.00;4727.20;0.00;0.00;24880.00;29607.20;34500.00;30571;NULL;0.00;6900.00;0.00;7826
7707200900330;DEXEX PUNTO G 3 UDS ICOM;AMPOLLA;N/A ;CEPILLOS;6000.00;0.00;0.00;0.00;1500.00;1;0;0;0;4;0;0;6000.00;0.00;0.00;0.00;0.00;0.00;6000.00;6000.00;24000.00;30571;NULL;0.00;6000.00;0.00;7279
7707200904710;GOMAS VITABEARS NARANJA 25 UDS;AMPOLLA;N/A ;MULTIVITAMINICOS;0.00;0.00;0.00;3940.21;3940.21;1;0;0;19;1;0;0;3940.21;0.00;0.00;748.64;0.00;0.00;3940.21;4688.85;8500.00;30571;NULL;0.00;8500.00;0.00;10300
7707200907506;KIT DENTAL VIAJERO WHOLE FRESH;AMPOLLA;N/A ;CEPILLOS;0.00;0.00;0.00;5152.50;2576.25;1;0;0;19;2;0;0;5152.50;0.00;0.00;978.98;0.00;0.00;5152.50;6131.48;15600.00;30571;NULL;0.00;7800.00;0.00;7283
7707200909364;EYETEARS GOTAS OFT X 15 ML;AMPOLLA;N/A ;GOTAS;21000.00;0.00;0.00;0.00;3000.00;1;0;0;0;7;0;0;21000.00;0.00;0.00;0.00;0.00;0.00;21000.00;21000.00;63000.00;30571;NULL;0.00;9000.00;0.00;8156
7707210530688;LINIMENTO FORZ 200 ML;AMPOLLA;N/A ;CEPILLOS;0.00;0.00;0.00;26578.00;26578.00;1;0;0;19;1;0;0;26578.00;0.00;0.00;5049.82;0.00;0.00;26578.00;31627.82;25900.00;30571;NULL;0.00;25900.00;0.00;10573
7707210530749;CREMA SUPER FORZ 60 GM;AMPOLLA;N/A ;HOSPITALARIOS;0.00;0.00;0.00;14587.00;14587.00;1;0;0;19;1;0;0;14587.00;0.00;0.00;2771.53;0.00;0.00;14587.00;17358.53;24900.00;30571;NULL;0.00;24900.00;0.00;10572
7707210530749;CREMA SUPER FORZ 60 GM;AMPOLLA;N/A ;HOSPITALARIOS;0.00;0.00;0.00;16058.00;16058.00;1;0;0;19;1;0;0;16058.00;0.00;0.00;3051.02;0.00;0.00;16058.00;19109.02;24900.00;30571;NULL;0.00;24900.00;0.00;10572
7707210530800;CALADERM SOBRES;AMPOLLA;N/A ;TEST DE EMBARAZO;10000.00;0.00;0.00;0.00;1000.00;1;0;0;0;10;0;0;10000.00;0.00;0.00;0.00;0.00;0.00;10000.00;10000.00;15000.00;30571;NULL;0.00;1500.00;0.00;12301
7707210530879;VENDA FORZ ELATICA ULTRA ADESIVA 6CMX2.5M;AMPOLLA;N/A ;HOSPITALARIOS;0.00;13431.00;0.00;0.00;13431.00;1;0;0;0;1;0;0;13431.00;0.00;0.00;2551.89;0.00;0.00;13431.00;15982.89;22900.00;30571;NULL;0.00;22900.00;0.00;10574
7707210530893;BENDA FORZ DE CORTE FACIL 1MX6CM;AMPOLLA;N/A ;HOSPITALARIOS;0.00;0.00;0.00;13431.00;13431.00;1;0;0;19;1;0;0;13431.00;0.00;0.00;2551.89;0.00;0.00;13431.00;15982.89;16900.00;30571;NULL;0.00;16900.00;0.00;10575
7707232130095;HIES-TOFER PLUS FRASCO X 360 ML;AMPOLLA;N/A ;MULTIVITAMINICOS;13857.00;0.00;0.00;0.00;13857.00;1;0;0;0;1;0;0;13857.00;0.00;0.00;0.00;0.00;0.00;13857.00;13857.00;34900.00;30571;NULL;0.00;34900.00;0.00;11762
7707233050798;CHUPO POPOCHO SILICONA TARRO X 24 ;AMPOLLA;N/A ;V1 BEBE;0.00;0.00;0.00;5535.84;33215.00;24;0;1;19;0;0;4;0.00;0.00;5535.84;0.00;0.00;1051.81;5535.84;6587.65;10000.00;30571;NULL;2500.00;44000.00;0.00;11878
7707235580019;NERVI SERUM 10 AMPOLLAS ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;89600.00;0.00;0.00;0.00;28000.00;10;0;1;0;3;0;2;84000.00;0.00;5600.00;0.00;0.00;0.00;89600.00;89600.00;280500.00;30571;NULL;12900.00;84900.00;0.00;12493
7707236127473;CLINDAMICINA 600 MG X 10 AMPOLLAS VITALIS;AMPOLLA;N/A ;GENERICOS;10050.00;0.00;0.00;0.00;33500.00;10;0;1;0;0;0;3;0.00;0.00;10050.00;0.00;0.00;0.00;10050.00;10050.00;38700.00;30571;NULL;12900.00;83800.00;0.00;12116
7707236129033;CROMO VITAL 4% 5 ML SOLU OFTAL;AMPOLLA;N/A ;GOTAS;7333.34;0.00;0.00;0.00;3666.67;1;0;0;0;2;0;0;7333.34;0.00;0.00;0.00;0.00;0.00;7333.34;7333.34;17800.00;30571;NULL;0.00;8900.00;0.00;10035
7707263005225;SINFER 4 TABLE ;AMPOLLA;N/A ;GENERICOS;7500.00;0.00;0.00;0.00;5000.00;4;0;1;0;1;0;2;5000.00;0.00;2500.00;0.00;0.00;0.00;7500.00;7500.00;17900.00;30571;NULL;4000.00;9900.00;0.00;12634
7707270368641;VENDA ALGODON LAMINADO PROTEX 4X5;AMPOLLA;N/A ;HOSPITALARIOS;3000.00;0.00;0.00;0.00;1500.00;1;0;0;0;2;0;0;3000.00;0.00;0.00;0.00;0.00;0.00;3000.00;3000.00;4000.00;30571;NULL;0.00;2000.00;0.00;12652
7707270368665;VENDA ALGODON LAMINADO PROTEX 6X5;AMPOLLA;N/A ;HOSPITALARIOS;5000.00;0.00;0.00;0.00;2500.00;1;0;0;0;2;0;0;5000.00;0.00;0.00;0.00;0.00;0.00;5000.00;5000.00;6400.00;30571;NULL;0.00;3200.00;0.00;12651
7707274721053;ACTIVA 21 X 21 TBS;AMPOLLA;N/A ;PLANIFICACION;20100.00;0.00;0.00;0.00;4020.00;1;0;0;0;5;0;0;20100.00;0.00;0.00;0.00;0.00;0.00;20100.00;20100.00;30000.00;30571;NULL;0.00;6000.00;0.00;8575
7707274721909;CLAVUTEC 875MG +125 MG X 14 TABLETAS;AMPOLLA;N/A ;ETICOS;68770.00;0.00;0.00;0.00;68770.00;1;0;0;0;1;0;0;68770.00;0.00;0.00;0.00;0.00;0.00;68770.00;68770.00;76900.00;30571;NULL;0.00;76900.00;0.00;12033
7707277580442;OSMOTEARS SOLU OFTALMICA;AMPOLLA;N/A ;GOTAS;8243.00;0.00;0.00;0.00;8243.00;1;0;0;0;1;0;0;8243.00;0.00;0.00;0.00;0.00;0.00;8243.00;8243.00;13900.00;30571;NULL;0.00;13900.00;0.00;8165
7707277887398;OK SURE POLVO TARRO X 1000 GM;AMPOLLA;N/A ;MULTIVITAMINICOS;44800.00;0.00;0.00;0.00;22400.00;1;0;0;0;2;0;0;44800.00;0.00;0.00;0.00;0.00;0.00;44800.00;44800.00;99600.00;30571;NULL;0.00;49800.00;0.00;12539
7707277887725;MORINDEL MORINGA+MANGOSTINO X 500 ML;AMPOLLA;N/A ;MULTIVITAMINICOS;33900.00;0.00;0.00;0.00;11300.00;1;0;0;0;3;0;0;33900.00;0.00;0.00;0.00;0.00;0.00;33900.00;33900.00;74700.00;30571;NULL;0.00;24900.00;0.00;12538
7707281040215;CEXTGRAM-T 500 MG 60 CAP;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;70266.65;0.00;0.00;0.00;24800.00;60;6;10;0;2;5;0;49600.00;20666.65;0.00;0.00;0.00;0.00;70266.65;70266.65;161300.00;30571;NULL;700.00;55900.00;9900.00;7986
7707281040253;ALDRIMOX CAPS CAJA X100;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;97098.20;0.00;0.00;0.00;31322.00;100;10;10;0;3;1;0;93966.00;3132.20;0.00;0.00;0.00;0.00;97098.20;97098.20;245600.00;30571;NULL;1100.00;78900.00;8900.00;7984
7707281040260;ALDRIMOX SUSPENCION 250 MG X100ML ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;26055.20;0.00;0.00;0.00;6513.80;1;0;0;0;4;0;0;26055.20;0.00;0.00;0.00;0.00;0.00;26055.20;26055.20;59600.00;30571;NULL;0.00;14900.00;0.00;7985
7707282990168;TAPABOCAS AZUL BEGUT X 50 UDS;AMPOLLA;N/A ;HOSPITALARIOS;77520.00;0.00;0.00;0.00;12000.00;50;0;1;0;6;0;23;72000.00;0.00;5520.00;0.00;0.00;0.00;77520.00;77520.00;173000.00;30571;NULL;1000.00;25000.00;0.00;11812
7707288761335;ACAMOL 100 MG X 10 TBS RECUBIETAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;34440.00;0.00;0.00;0.00;4100.00;10;0;1;0;8;0;4;32800.00;0.00;1640.00;0.00;0.00;0.00;34440.00;34440.00;125200.00;30571;NULL;1500.00;14900.00;0.00;12117
7707288821244;CLOROQUINA 250MG X20 TAB HUMAX;AMPOLLA;N/A ;GENERICOS;31062.36;0.00;0.00;0.00;5177.06;1;0;0;0;6;0;0;31062.36;0.00;0.00;0.00;0.00;0.00;31062.36;31062.36;63600.00;30571;NULL;0.00;10600.00;0.00;8155
7707288826737;DIHIDROCODEINA JARABE 120 ML HUMAX;AMPOLLA;N/A ;GENERICOS;40000.00;0.00;0.00;0.00;4000.00;1;0;0;0;10;0;0;40000.00;0.00;0.00;0.00;0.00;0.00;40000.00;40000.00;88000.00;30571;NULL;0.00;8800.00;0.00;12675
7707304291259;MACNEMAR + ZIN X 60 CAPSULAS ;AMPOLLA;N/A ;NATURALES;27710.00;0.00;0.00;0.00;13855.00;1;0;0;0;2;0;0;27710.00;0.00;0.00;0.00;0.00;0.00;27710.00;27710.00;59000.00;30571;NULL;0.00;29500.00;0.00;12176
7707308210010;NEOTRISONA CREMA 20 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;27500.00;0.00;0.00;0.00;5500.00;1;0;0;0;5;0;0;27500.00;0.00;0.00;0.00;0.00;0.00;27500.00;27500.00;69500.00;30571;NULL;0.00;13900.00;0.00;9737
7707322000208;PROTECIC CREMA 60 GR ;AMPOLLA;N/A ;V3 CUIDADO FACIAL;11632.00;0.00;0.00;0.00;11632.00;1;0;0;0;1;0;0;11632.00;0.00;0.00;0.00;0.00;0.00;11632.00;11632.00;27900.00;30571;NULL;0.00;27900.00;0.00;12025
7707322000222;GASTROPRAZOL 40 MG X 14 CAPSULAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;714.29;0.00;0.00;0.00;10000.00;14;0;1;0;0;0;1;0.00;0.00;714.29;0.00;0.00;0.00;714.29;714.29;2000.00;30571;NULL;2000.00;25000.00;0.00;11388
7707332980453;EUCODINA JARABE 120 ML;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;57333.36;0.00;0.00;0.00;7166.67;1;0;0;0;8;0;0;57333.36;0.00;0.00;0.00;0.00;0.00;57333.36;57333.36;127200.00;30571;NULL;0.00;15900.00;0.00;9574
7707332986004;AIRCYS 4 MG 10 TAB;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;7400.00;0.00;0.00;0.00;7400.00;1;0;0;0;1;0;0;7400.00;0.00;0.00;0.00;0.00;0.00;7400.00;7400.00;16900.00;30571;NULL;0.00;16900.00;0.00;12149
7707332986004;AIRCYS 4 MG 10 TAB;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;20592.00;0.00;0.00;0.00;10296.00;1;0;0;0;2;0;0;20592.00;0.00;0.00;0.00;0.00;0.00;20592.00;20592.00;33800.00;30571;NULL;0.00;16900.00;0.00;12149
7707332986028;PLUROPON X 10 CAPSULAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;16605.72;0.00;0.00;0.00;8302.86;10;0;1;0;2;0;0;16605.72;0.00;0.00;0.00;0.00;0.00;16605.72;16605.72;39600.00;30571;NULL;2500.00;19800.00;0.00;9575
7707332986028;PLUROPON X 10 CAPSULAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;8375.00;0.00;0.00;0.00;8375.00;10;0;1;0;1;0;0;8375.00;0.00;0.00;0.00;0.00;0.00;8375.00;8375.00;19800.00;30571;NULL;2500.00;19800.00;0.00;9575
7707332986929;NEWTARPAN 5 MG X 30 TABLETAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;16070.67;0.00;0.00;0.00;16070.67;30;3;10;0;1;0;0;16070.67;0.00;0.00;0.00;0.00;0.00;16070.67;16070.67;29900.00;30571;NULL;1100.00;29900.00;10000.00;8082
7707332986929;NEWTARPAN 5 MG X 30 TABLETAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;96424.02;0.00;0.00;0.00;16070.67;30;3;10;0;6;0;0;96424.02;0.00;0.00;0.00;0.00;0.00;96424.02;96424.02;179400.00;30571;NULL;1100.00;29900.00;10000.00;8082
7707332987551;VAIO BETAHISTINA 8 MG X 30 TBS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;33666.66;0.00;0.00;0.00;20200.00;30;3;10;0;1;2;0;20200.00;13466.66;0.00;0.00;0.00;0.00;33666.66;33666.66;72500.00;30571;NULL;1200.00;42900.00;14800.00;11136
7707336721731;TRAUMEEL 50 TBS;AMPOLLA;N/A ;ETICOS;92160.00;0.00;0.00;0.00;46080.00;1;0;0;0;2;0;0;92160.00;0.00;0.00;0.00;0.00;0.00;92160.00;92160.00;97800.00;30571;NULL;0.00;48900.00;0.00;11991
7707341100019;NIMESULIDA 100MG IMPROFAR;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;18750.00;0.00;0.00;0.00;2500.00;10;0;1;0;7;0;5;17500.00;0.00;1250.00;0.00;0.00;0.00;18750.00;18750.00;60300.00;30571;NULL;1000.00;7900.00;0.00;7901
7707341101153;IMPO-DOL 100 MG 10 TABLETAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;57600.00;0.00;0.00;0.00;4800.00;1;0;0;0;12;0;0;57600.00;0.00;0.00;0.00;0.00;0.00;57600.00;57600.00;154800.00;30571;NULL;0.00;12900.00;0.00;12674
7707348530017;XINPA 500MG X6;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;59346.00;0.00;0.00;0.00;8478.00;1;0;0;0;7;0;0;59346.00;0.00;0.00;0.00;0.00;0.00;59346.00;59346.00;153300.00;30571;NULL;0.00;21900.00;0.00;7900
7707348530376;FONKINK 500 MG X 3 TABLETAS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;22666.68;0.00;0.00;0.00;5666.67;1;0;0;0;4;0;0;22666.68;0.00;0.00;0.00;0.00;0.00;22666.68;22666.68;59600.00;30571;NULL;0.00;14900.00;0.00;10007
7707348530451;BEEMIN PASTILLAS SURTIDO 22 SBS X 6UDS;AMPOLLA;N/A ;GRIPA/TOS;807.85;0.00;0.00;0.00;17772.71;22;0;1;0;0;0;1;0.00;0.00;807.85;0.00;0.00;0.00;807.85;807.85;2000.00;30571;NULL;2000.00;42900.00;0.00;9730
7707348530451;BEEMIN PASTILLAS SURTIDO 22 SBS X 6UDS;AMPOLLA;N/A ;GRIPA/TOS;57445.45;0.00;0.00;0.00;17800.00;22;0;1;0;3;0;5;53400.00;0.00;4045.45;0.00;0.00;0.00;57445.45;57445.45;138700.00;30571;NULL;2000.00;42900.00;0.00;9730
7707348530468;HEDERFLEM JARABE 120 ML;AMPOLLA;N/A ;GRIPA/TOS;32142.85;0.00;0.00;0.00;6428.57;1;0;0;0;5;0;0;32142.85;0.00;0.00;0.00;0.00;0.00;32142.85;32142.85;84500.00;30571;NULL;0.00;16900.00;0.00;9890
7707348534763;BEEMIT PLUS SURTIDAS X 100 TBS (VITAMINA C);AMPOLLA;N/A ;MULTIVITAMINICOS;58320.00;0.00;0.00;0.00;16200.00;100;10;10;0;3;6;0;48600.00;9720.00;0.00;0.00;0.00;0.00;58320.00;58320.00;137700.00;30571;NULL;500.00;37900.00;4000.00;12595
7707357200024;LIMPIADERM CREMA X 20 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;5833.33;0.00;0.00;0.00;5833.33;1;0;0;0;1;0;0;5833.33;0.00;0.00;0.00;0.00;0.00;5833.33;5833.33;13900.00;30571;NULL;0.00;13900.00;0.00;8618
7707357200024;LIMPIADERM CREMA X 20 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;24000.00;0.00;0.00;0.00;6000.00;1;0;0;0;4;0;0;24000.00;0.00;0.00;0.00;0.00;0.00;24000.00;24000.00;55600.00;30571;NULL;0.00;13900.00;0.00;8618
7707367050510;FLUVIS 0.1% SOLU OFTALMICA;AMPOLLA;N/A ;GOTAS;11000.00;0.00;0.00;0.00;11000.00;1;0;0;0;1;0;0;11000.00;0.00;0.00;0.00;0.00;0.00;11000.00;11000.00;24900.00;30571;NULL;0.00;24900.00;0.00;8171
7707367050527;VITAMINA C AMPOLLAS X 10 ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;56880.00;0.00;0.00;0.00;71100.00;10;0;1;0;0;0;8;0.00;0.00;56880.00;0.00;0.00;0.00;56880.00;56880.00;142400.00;30571;NULL;17800.00;158100.00;0.00;12592
7707367050954;NODOL FORTE TABLETAS X30 UDS;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;720.00;0.00;0.00;0.00;10800.00;30;3;10;0;0;0;2;0.00;0.00;720.00;0.00;0.00;0.00;720.00;720.00;3000.00;30571;NULL;1500.00;27000.00;10000.00;12516
7707773834681;PA—ITOS REMOVEDOR QUITAESMALTE 30 UDS;AMPOLLA;N/A ;V2 MAQUILLAJE;0.00;0.00;0.00;5486.00;2743.00;1;0;0;19;2;0;0;5486.00;0.00;0.00;1042.34;0.00;0.00;5486.00;6528.34;7800.00;30571;NULL;0.00;3900.00;0.00;10821
7708918718149;TUSICAINA MINT 60 TBS ;AMPOLLA;N/A ;GRIPA/TOS;900.00;0.00;0.00;0.00;27000.00;60;10;6;0;0;0;2;0.00;0.00;900.00;0.00;0.00;0.00;900.00;900.00;2400.00;30571;NULL;1200.00;61900.00;6900.00;10625
7708952877109;TERSAG GEL X 15 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;15342.86;0.00;0.00;0.00;7671.43;1;0;0;0;2;0;0;15342.86;0.00;0.00;0.00;0.00;0.00;15342.86;15342.86;31800.00;30571;NULL;0.00;15900.00;0.00;12087
7709100506926;FUNGOSOL X 30 ML;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;33915.00;0.00;0.00;0.00;11305.00;1;0;0;0;3;0;0;33915.00;0.00;0.00;0.00;0.00;0.00;33915.00;33915.00;71700.00;30571;NULL;0.00;23900.00;0.00;12083
7709142062220;CREMA SENSATION COLAGENO 12 GM;AMPOLLA;N/A ;V3 CUIDADO FACIAL;4500.00;0.00;0.00;0.00;500.00;1;0;0;0;9;0;0;4500.00;0.00;0.00;0.00;0.00;0.00;4500.00;4500.00;13500.00;30571;NULL;0.00;1500.00;0.00;12697
7709233974401;LINDAZOL 25 CREMA VAGINAL 20 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;63200.00;0.00;0.00;0.00;15800.00;1;0;0;0;4;0;0;63200.00;0.00;0.00;0.00;0.00;0.00;63200.00;63200.00;131600.00;30571;NULL;0.00;32900.00;0.00;12673
7709321847433;NITROFURAZONA 0.2% CREMA 40 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;18000.00;0.00;0.00;0.00;9000.00;1;0;0;0;2;0;0;18000.00;0.00;0.00;0.00;0.00;0.00;18000.00;18000.00;39800.00;30571;NULL;0.00;19900.00;0.00;12403
7709347563744;FURM LOCION 0.1% 30 ML ( MOMETASONA);AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;20628.00;0.00;0.00;0.00;20628.00;1;0;0;0;1;0;0;20628.00;0.00;0.00;0.00;0.00;0.00;20628.00;20628.00;35900.00;30571;NULL;0.00;35900.00;0.00;12515
7709406545575;OMEPRAZOL 40 MG X 10 AMPOLLAS ;AMPOLLA;N/A ;GENERICOS;105000.00;0.00;0.00;0.00;70000.00;10;0;1;0;1;0;5;70000.00;0.00;35000.00;0.00;0.00;0.00;105000.00;105000.00;137500.00;30571;NULL;10000.00;87500.00;0.00;12303
7709424588769;COLUSTRUM 500 MG 30 SF ;AMPOLLA;N/A ;NATURALES;35250.00;0.00;0.00;0.00;11750.00;1;0;0;0;3;0;0;35250.00;0.00;0.00;0.00;0.00;0.00;35250.00;35250.00;88200.00;30571;NULL;0.00;29400.00;0.00;12720
7709425377003;CABLE MICRO-USB;AMPOLLA;N/A ;V5 TALCOS;17700.00;0.00;0.00;0.00;5900.00;1;0;0;0;3;0;0;17700.00;0.00;0.00;0.00;0.00;0.00;17700.00;17700.00;36000.00;30571;NULL;0.00;12000.00;0.00;11221
7709425377034;ADAPTADOR CARRO ;AMPOLLA;N/A ;V5 TALCOS;17700.00;0.00;0.00;0.00;5900.00;1;0;0;0;3;0;0;17700.00;0.00;0.00;0.00;0.00;0.00;17700.00;17700.00;36000.00;30571;NULL;0.00;12000.00;0.00;11224
7709425377058;CABLE TIPO IPHONE;AMPOLLA;N/A ;V5 TALCOS;17700.00;0.00;0.00;0.00;5900.00;1;0;0;0;3;0;0;17700.00;0.00;0.00;0.00;0.00;0.00;17700.00;17700.00;36000.00;30571;NULL;0.00;12000.00;0.00;11220
7709425377065;ADAPTADOR TOMA CORRIENTE;AMPOLLA;N/A ;V5 TALCOS;23600.00;0.00;0.00;0.00;5900.00;1;0;0;0;4;0;0;23600.00;0.00;0.00;0.00;0.00;0.00;23600.00;23600.00;48000.00;30571;NULL;0.00;12000.00;0.00;11223
7709425377089;CABLE AUXULIAR ;AMPOLLA;N/A ;V5 TALCOS;23600.00;0.00;0.00;0.00;5900.00;1;0;0;0;4;0;0;23600.00;0.00;0.00;0.00;0.00;0.00;23600.00;23600.00;48000.00;30571;NULL;0.00;12000.00;0.00;11225
7709425377096;CABLE MICRO-TIPO C;AMPOLLA;N/A ;V5 TALCOS;5900.00;0.00;0.00;0.00;5900.00;1;0;0;0;1;0;0;5900.00;0.00;0.00;0.00;0.00;0.00;5900.00;5900.00;12000.00;30571;NULL;0.00;12000.00;0.00;11222
7709530287648;TREEVER-OFT 5 ML;AMPOLLA;N/A ;GOTAS;32400.00;0.00;0.00;0.00;5400.00;1;0;0;0;6;0;0;32400.00;0.00;0.00;0.00;0.00;0.00;32400.00;32400.00;89400.00;30571;NULL;0.00;14900.00;0.00;11532
7709753068666;BETADIP  CRE TOPIC 20G ;AMPOLLA;N/A ;;10500.00;0.00;0.00;0.00;3500.00;1;0;0;0;3;0;0;10500.00;0.00;0.00;0.00;0.00;0.00;10500.00;10500.00;26700.00;30571;NULL;0.00;8900.00;0.00;12676
7709830535807;NAFVISION GOTAS OFT X 7 ML;AMPOLLA;N/A ;GOTAS;7200.00;0.00;0.00;0.00;3600.00;1;0;0;0;2;0;0;7200.00;0.00;0.00;0.00;0.00;0.00;7200.00;7200.00;15800.00;30571;NULL;0.00;7900.00;0.00;12540
7709881363213;ALDALYP  NARANJA CEREZA TABLETAS ;AMPOLLA;N/A ;GRIPA/TOS;40833.33;0.00;0.00;0.00;20000.00;24;0;1;0;2;0;1;40000.00;0.00;833.33;0.00;0.00;0.00;40833.33;40833.33;91800.00;30571;NULL;2000.00;44900.00;0.00;8730
7709947559734;ALIBIOXIN GEL 30 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;9264.00;0.00;0.00;0.00;4632.00;1;0;0;0;2;0;0;9264.00;0.00;0.00;0.00;0.00;0.00;9264.00;9264.00;25800.00;30571;NULL;0.00;12900.00;0.00;12079
7709947559772;LAGRIMART SOLUCION OFT 5 ML;AMPOLLA;N/A ;GOTAS;15618.00;0.00;0.00;0.00;5206.00;1;0;0;0;3;0;0;15618.00;0.00;0.00;0.00;0.00;0.00;15618.00;15618.00;38700.00;30571;NULL;0.00;12900.00;0.00;12262
7709990144192;SKINPLUS LOCION 120 ML;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;3200.00;0.00;0.00;0.00;3200.00;1;0;0;0;1;0;0;3200.00;0.00;0.00;0.00;0.00;0.00;3200.00;3200.00;8900.00;30571;NULL;0.00;8900.00;0.00;10142
7709990202717;BENLIC CREMA 20G ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;5708.33;0.00;0.00;0.00;5708.33;1;0;0;0;1;0;0;5708.33;0.00;0.00;0.00;0.00;0.00;5708.33;5708.33;12900.00;30571;NULL;0.00;12900.00;0.00;8214
7709990202748;TRIMICOR UNGUENTO X 40 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;36830.01;0.00;0.00;0.00;12276.67;1;0;0;0;3;0;0;36830.01;0.00;0.00;0.00;0.00;0.00;36830.01;36830.01;89700.00;30571;NULL;0.00;29900.00;0.00;8574
7709990202793;BENLIC CREMA TOPICA 40 GM;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;9405.67;0.00;0.00;0.00;9405.67;1;0;0;0;1;0;0;9405.67;0.00;0.00;0.00;0.00;0.00;9405.67;9405.67;19900.00;30571;NULL;0.00;19900.00;0.00;11433
