CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
7702535025871;COCACOLA ENERGY 235 ML  EN LATA;AMP;N/A;GASEOSAS;4374.00;0.00;0.00;0.00;2187.00;1;0;0;0;2;0;0;4374.00;0.00;0.00;0.00;0.00;0.00;4374.00;4374.00;5600.00;30572;NULL;0.00;2800.00;0.00;12919
7702535027066;JUGO DEL VALLE 500 ML ;AMP;N/A;GASEOSAS;2700.00;0.00;0.00;0.00;1350.00;1;0;0;0;2;0;0;2700.00;0.00;0.00;0.00;0.00;0.00;2700.00;2700.00;3000.00;30572;NULL;0.00;1500.00;0.00;13246
7702560024559;KOLA GRANULADA JGB 330 GR+FRESA 85GR P.E;AMP;N/A;VITAMINAS;0.00;0.00;0.00;12480.00;12480.00;1;0;0;19;1;0;0;12480.00;0.00;0.00;2371.20;0.00;0.00;12480.00;14851.20;16500.00;30572;NULL;0.00;16500.00;0.00;8560
7702560036378;TAR.ROJO VAINILLA 330 GR+TAR ROJO 135GR;AMP;N/A;VITAMINAS;0.00;0.00;0.00;46712.00;11678.00;1;0;0;19;4;0;0;46712.00;0.00;0.00;8875.28;0.00;0.00;46712.00;55587.28;55200.00;30572;NULL;0.00;13800.00;0.00;13174
7702560041792;CRE DEN FLUOCA MULT FRE MAX 67GR+CEP P.E;AMP;N/A;CUIDADO ORAL;0.00;0.00;0.00;2864.00;1432.00;1;0;0;19;2;0;0;2864.00;0.00;0.00;544.16;0.00;0.00;2864.00;3408.16;5000.00;30572;NULL;0.00;2500.00;0.00;12517
7702560041983;CREM.FLUOCAR KIDS CON FLUOR 55GR+CEP;AMP;N/A;CUIDADO ORAL;0.00;0.00;0.00;8943.00;2981.00;1;0;0;19;3;0;0;8943.00;0.00;0.00;1699.17;0.00;0.00;8943.00;10642.17;14700.00;30572;NULL;0.00;4900.00;0.00;12516
7702560042010;CRE.DENTAL FLUO CARDENT FRESCU.MAX 67 GR;AMP;N/A;CUIDADO ORAL;0.00;0.00;0.00;9584.00;1198.00;1;0;0;19;8;0;0;9584.00;0.00;0.00;1820.96;0.00;0.00;9584.00;11404.96;16000.00;30572;NULL;0.00;2000.00;0.00;12625
7702560043840;CRE DEN FLUOC KIDS SIN FLUOR RATON 96 GR;AMP;N/A;CUIDADO ORAL;0.00;0.00;0.00;4508.00;4508.00;1;0;0;19;1;0;0;4508.00;0.00;0.00;856.52;0.00;0.00;4508.00;5364.52;6900.00;30572;NULL;0.00;6900.00;0.00;12904
7702605100125;ACICLOVIR 200 MG 25 TAB ;AMP;N/A;GENERICOS;3957.00;0.00;0.00;0.00;3957.00;1;0;0;0;1;0;0;3957.00;0.00;0.00;0.00;0.00;0.00;3957.00;3957.00;6500.00;30572;NULL;0.00;6500.00;0.00;4717
7702605100781;CEFADROXILO 500 MG 10 CAPSULAS GF;AMP;N/A;GENERICOS;23296.00;0.00;0.00;0.00;23296.00;1;0;0;0;1;0;0;23296.00;0.00;0.00;0.00;0.00;0.00;23296.00;23296.00;29800.00;30572;NULL;0.00;29800.00;0.00;7086
7702605100866;DICLOFENACO 50 MG 30 TABLETAS GF;AMP;N/A;GENERICOS;2615.60;0.00;0.00;0.00;2615.60;1;0;0;0;1;0;0;2615.60;0.00;0.00;0.00;0.00;0.00;2615.60;2615.60;3400.00;30572;NULL;0.00;3400.00;0.00;6577
7702605101580;KETOROLACO 30MG/ML 5 AMP GF;AMP;N/A;GENERICOS;0.00;14640.00;0.00;0.00;14640.00;5;0;1;0;1;0;0;14640.00;0.00;0.00;0.00;0.00;0.00;14640.00;14640.00;35000.00;30572;NULL;6900.00;35000.00;0.00;3244
7702605101979;NORFLOXACINO 400 MG 14 TABLETAS GF;AMP;N/A;GENERICOS;4788.67;0.00;0.00;0.00;4788.67;1;0;0;0;1;0;0;4788.67;0.00;0.00;0.00;0.00;0.00;4788.67;4788.67;6900.00;30572;NULL;0.00;6900.00;0.00;7409
7702605102181;PAMOATO PIRANTEL 250 MG 60 TABLETAS GF;AMP;N/A;GENERICOS;25244.00;0.00;0.00;0.00;25244.00;60;10;6;0;1;0;0;25244.00;0.00;0.00;0.00;0.00;0.00;25244.00;25244.00;32800.00;30572;NULL;600.00;32800.00;7800.00;7090
7702605102884;TRIMEBUTINA 200 MG 30 TABLETAS GF;AMP;N/A;GENERICOS;38775.99;0.00;0.00;0.00;12925.33;1;0;0;0;3;0;0;38775.99;0.00;0.00;0.00;0.00;0.00;38775.99;38775.99;50400.00;30572;NULL;0.00;16800.00;0.00;8354
7702605103249;BETAMETASONA CREMA  AL 0.1 % 40 GR GF;AMP;N/A;GENERICOS;10775.00;0.00;0.00;0.00;10775.00;1;0;0;0;1;0;0;10775.00;0.00;0.00;0.00;0.00;0.00;10775.00;10775.00;12900.00;30572;NULL;0.00;12900.00;0.00;3981
7702605103461;ATORVASTATINA 20 MG 10 TAB ;AMP;N/A;GENERICOS;43833.33;0.00;0.00;0.00;10958.33;1;0;0;0;4;0;0;43833.33;0.00;0.00;0.00;0.00;0.00;43833.33;43833.33;79200.00;30572;NULL;0.00;19800.00;0.00;4438
7702605103720;CANDESARTAN 8 MG 14 TABLETAS GF;AMP;N/A;GENERICOS;9491.01;0.00;0.00;0.00;3163.67;1;0;0;0;3;0;0;9491.01;0.00;0.00;0.00;0.00;0.00;9491.01;9491.01;20700.00;30572;NULL;0.00;6900.00;0.00;8162
7702605106066;ZOL 10 MG 10 TABLETAS GF;CJA;N/A;CAJA FUERTE;51000.00;0.00;0.00;0.00;8500.00;1;0;0;0;6;0;0;51000.00;0.00;0.00;0.00;0.00;0.00;51000.00;51000.00;132000.00;30572;NULL;0.00;22000.00;0.00;3968
7702605107063;DESLORATADINA  5 MG 10 TAB GF ;AMP;N/A;GENERICOS;91365.00;0.00;0.00;0.00;15227.50;1;0;0;0;6;0;0;91365.00;0.00;0.00;0.00;0.00;0.00;91365.00;91365.00;118800.00;30572;NULL;0.00;19800.00;0.00;4713
7702605109166;MOXIFLOXACINO 400 MG 7 TABLETAS GF ;AMP;N/A;GENERICOS;30510.00;0.00;0.00;0.00;30510.00;1;0;0;0;1;0;0;30510.00;0.00;0.00;0.00;0.00;0.00;30510.00;30510.00;37500.00;30572;NULL;0.00;37500.00;0.00;8804
7702605109371;ETORICOXIB 120 MG 7 TBS GF ;AMP;N/A;GENERICOS;24585.00;0.00;0.00;0.00;24585.00;1;0;0;0;1;0;0;24585.00;0.00;0.00;0.00;0.00;0.00;24585.00;24585.00;28500.00;30572;NULL;0.00;28500.00;0.00;9102
7702626170404;VEET BANDAS PG 6 LL8 P.ESP;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;20914.00;20914.00;1;0;0;19;1;0;0;20914.00;0.00;0.00;3973.66;0.00;0.00;20914.00;24887.66;27500.00;30572;NULL;0.00;27500.00;0.00;6702
7702626206752;VEET CREMA FACIAL 30 ML ;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;12720.00;6360.00;1;0;0;19;2;0;0;12720.00;0.00;0.00;2416.80;0.00;0.00;12720.00;15136.80;17800.00;30572;NULL;0.00;8900.00;0.00;5838
7702626214856;PRESERVAT.DUREX REAL FEEL  3 UDS;AMP;N/A;SALUD SEXUAL;14013.00;0.00;0.00;0.00;7006.50;1;0;0;0;2;0;0;14013.00;0.00;0.00;0.00;0.00;0.00;14013.00;14013.00;23600.00;30572;NULL;0.00;11800.00;0.00;12629
7702626214856;PRESERVAT.DUREX REAL FEEL  3 UDS;AMP;N/A;SALUD SEXUAL;8756.00;0.00;0.00;0.00;8756.00;1;0;0;0;1;0;0;8756.00;0.00;0.00;0.00;0.00;0.00;8756.00;8756.00;11800.00;30572;NULL;0.00;11800.00;0.00;12629
7702635196983;METFORMINA 850 MG 30 TABLETAS SZ;AMP;N/A;GENERICOS;19936.00;0.00;0.00;0.00;9968.00;1;0;0;0;2;0;0;19936.00;0.00;0.00;0.00;0.00;0.00;19936.00;19936.00;32000.00;30572;NULL;0.00;16000.00;0.00;11987
7702635720423;TRILEPTAL 300 MG 30 TBS (P)17832(SC)(SF);AMP;N/A;ETICOS;32100.00;0.00;0.00;0.00;16050.00;1;0;0;0;2;0;0;32100.00;0.00;0.00;0.00;0.00;0.00;32100.00;32100.00;37800.00;30572;NULL;0.00;18900.00;0.00;12297
7702645208140;ANIS ESTRELLADO 5 G;AMP;N/A;HOSPITALARIOS;0.00;0.00;0.00;3148.20;524.70;1;0;0;19;6;0;0;3148.20;0.00;0.00;598.16;0.00;0.00;3148.20;3746.36;4800.00;30572;NULL;0.00;800.00;0.00;8297
7702678050563;POLVOS FACIALES ANA MARIA  30 GR;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;31276.00;15638.00;1;0;0;19;2;0;0;31276.00;0.00;0.00;5942.44;0.00;0.00;31276.00;37218.44;45600.00;30572;NULL;0.00;22800.00;0.00;3072
7702678052512;POLVO SUELTOS ANA MARIA 12 G;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;40400.00;10100.00;1;0;0;19;4;0;0;40400.00;0.00;0.00;7676.00;0.00;0.00;40400.00;48076.00;54000.00;30572;NULL;0.00;13500.00;0.00;8522
7702678065482;CORRECTOR FACIAL ANA MARIA ;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;19380.00;4845.00;1;0;0;19;4;0;0;19380.00;0.00;0.00;3682.20;0.00;0.00;19380.00;23062.20;27600.00;30572;NULL;0.00;6900.00;0.00;12619
7702678080249;MAQUILLAJE LIQUIDO NAILEN;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;21695.00;4339.00;1;0;0;19;5;0;0;21695.00;0.00;0.00;4122.05;0.00;0.00;21695.00;25817.05;37500.00;30572;NULL;0.00;7500.00;0.00;3061
7702678689480;POLVO FACIAL ACLARANTE Y HUMECTANTE  15 G;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;27900.00;13950.00;1;0;0;19;2;0;0;27900.00;0.00;0.00;5301.00;0.00;0.00;27900.00;33201.00;39600.00;30572;NULL;0.00;19800.00;0.00;13085
7702678689480;POLVO FACIAL ACLARANTE Y HUMECTANTE  15 G;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;28120.00;14060.00;1;0;0;19;2;0;0;28120.00;0.00;0.00;5342.80;0.00;0.00;28120.00;33462.80;39600.00;30572;NULL;0.00;19800.00;0.00;13085
7702771094112;DELTAFLUORENE 20 TABLETAS;AMP;N/A;ETICOS;26567.00;0.00;0.00;0.00;26567.00;1;0;0;0;1;0;0;26567.00;0.00;0.00;0.00;0.00;0.00;26567.00;26567.00;33000.00;30572;NULL;0.00;33000.00;0.00;12298
7702783000255;MEDIAS SAMSARA ;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;133844.00;8365.25;1;0;0;19;16;0;0;133844.00;0.00;0.00;25430.36;0.00;0.00;133844.00;159274.36;158400.00;30572;NULL;0.00;9900.00;0.00;3026
7702783000255;MEDIAS SAMSARA ;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;84340.00;8434.00;1;0;0;19;10;0;0;84340.00;0.00;0.00;16024.60;0.00;0.00;84340.00;100364.60;99000.00;30572;NULL;0.00;9900.00;0.00;3026
7702870002599;EROXIM  100 MG X 1 TAB ;AMP;N/A;ETICOS;15143.00;0.00;0.00;0.00;3028.60;1;0;0;0;5;0;0;15143.00;0.00;0.00;0.00;0.00;0.00;15143.00;15143.00;44500.00;30572;NULL;0.00;8900.00;0.00;5962
7702870003107;DISGRASIL 120 MG 30 TABLETAS (M;AMP;N/A;ETICOS;70000.00;0.00;0.00;0.00;70000.00;1;0;0;0;1;0;0;70000.00;0.00;0.00;0.00;0.00;0.00;70000.00;70000.00;141900.00;30572;NULL;0.00;141900.00;0.00;8731
7702870004104;MOVIDOL X 12 UNIDADES;AMP;N/A;VITAMINAS;37014.00;0.00;0.00;0.00;12338.00;1;0;0;0;3;0;0;37014.00;0.00;0.00;0.00;0.00;0.00;37014.00;37014.00;43800.00;30572;NULL;0.00;14600.00;0.00;12738
7702870004401;SEVEDOL EXTRA FUERTE 8 TABLETAS;AMP;N/A;VITAMINAS;10209.00;0.00;0.00;0.00;10209.00;1;0;0;0;1;0;0;10209.00;0.00;0.00;0.00;0.00;0.00;10209.00;10209.00;12500.00;30572;NULL;0.00;12500.00;0.00;12157
7702870004456;ACODEIN 325MG 10 TABLETAS;AMP;N/A;ETICOS;29245.00;0.00;0.00;0.00;29245.00;1;0;0;0;1;0;0;29245.00;0.00;0.00;0.00;0.00;0.00;29245.00;29245.00;33500.00;30572;NULL;0.00;33500.00;0.00;12631
7702870004739;SEVEDOL MIGRAÑA 60 TABLETAS;AMP;N/A;VITAMINAS;9259.56;0.00;0.00;0.00;39683.75;60;10;6;0;0;2;2;0.00;7936.76;1322.80;0.00;0.00;0.00;9259.56;9259.56;13000.00;30572;NULL;1000.00;52000.00;5500.00;2750
7702870070611;COLIK  FORTE  40 TABLETAS;AMP;N/A;VITAMINAS;9007.94;0.00;0.00;0.00;40035.33;40;8;5;0;0;1;4;0.00;5004.42;4003.52;0.00;0.00;0.00;9007.94;9007.94;10000.00;30572;NULL;1000.00;48000.00;6000.00;5752
7702870071526;FACETIX SUAVE 30 MG 28 TABLETAS;AMP;N/A;ANTICONCEPTIVOS;82075.50;0.00;0.00;0.00;8207.55;1;0;0;0;10;0;0;82075.50;0.00;0.00;0.00;0.00;0.00;82075.50;82075.50;118000.00;30572;NULL;0.00;11800.00;0.00;8031
7702870100493;JABON INTIMO INTIBON PRENATAL 120 ML;AMP;N/A;PROTECCION FEMENINA;0.00;0.00;0.00;6337.00;6337.00;1;0;0;19;1;0;0;6337.00;0.00;0.00;1204.03;0.00;0.00;6337.00;7541.03;8800.00;30572;NULL;0.00;8800.00;0.00;7151
7702870102008;2PESTANINA MAXYLASH TRATA.10 GR S.O;AMP;N/A;MAQUILLAJE;0.00;0.00;0.00;12597.00;12597.00;1;0;0;19;1;0;0;12597.00;0.00;0.00;2393.43;0.00;0.00;12597.00;14990.43;17500.00;30572;NULL;0.00;17500.00;0.00;13054
7702870102800;JAB.INT.INTIBON MUJ.CALEND.210ML+INT.120;AMP;N/A;PROTECCION FEMENINA;0.00;10539.00;0.00;0.00;10539.00;1;0;0;0;1;0;0;10539.00;0.00;0.00;2002.41;0.00;0.00;10539.00;12541.41;12900.00;30572;NULL;0.00;12900.00;0.00;11327
7702870103753;INTIBON 2% CREMA VAGINAL 20 GRAMOS;AMP;N/A;ETICOS;16000.00;0.00;0.00;0.00;16000.00;1;0;0;0;1;0;0;16000.00;0.00;0.00;0.00;0.00;0.00;16000.00;16000.00;20800.00;30572;NULL;0.00;20800.00;0.00;13109
7702870494325;STODALINE JARABE 200 ML;AMP;N/A;NATURALES;35511.00;0.00;0.00;0.00;35511.00;1;0;0;0;1;0;0;35511.00;0.00;0.00;0.00;0.00;0.00;35511.00;35511.00;42500.00;30572;NULL;0.00;42500.00;0.00;13150
7702870610244;SYNTHROID 112 MCG FRASCO 90 TABLETAS;AMP;N/A;ETICOS;98135.00;0.00;0.00;0.00;98135.00;1;0;0;0;1;0;0;98135.00;0.00;0.00;0.00;0.00;0.00;98135.00;98135.00;110000.00;30572;NULL;0.00;110000.00;0.00;12952
7702870680278;LUMBAL MAX 250 MG 36 TABLETAS;AMP;N/A;VITAMINAS;4925.32;0.00;0.00;0.00;44328.00;36;6;6;0;0;0;4;0.00;0.00;4925.32;0.00;0.00;0.00;4925.32;4925.32;6000.00;30572;NULL;1500.00;49900.00;8500.00;11740
7702870816301;SYNTHROID 25 MCG FRASCO 90 TABLETAS;AMP;N/A;ETICOS;63244.00;0.00;0.00;0.00;63244.00;1;0;0;0;1;0;0;63244.00;0.00;0.00;0.00;0.00;0.00;63244.00;63244.00;72000.00;30572;NULL;0.00;72000.00;0.00;13166
7702870840153;MOVIDOL M MUSCULAR 220 MG 36 TABLETAS;AMP;N/A;VITAMINAS;33244.47;0.00;0.00;0.00;35200.00;36;6;6;0;0;5;4;0.00;29333.35;3911.12;0.00;0.00;0.00;33244.47;33244.47;43500.00;30572;NULL;1500.00;42000.00;7500.00;12554
7702870940549;BELLANEW 1.5MG/2.0MG 28 TABLETAS(M)27686;AMP;N/A;ANTICONCEPTIVOS;99171.00;0.00;0.00;0.00;33057.00;1;0;0;0;3;0;0;99171.00;0.00;0.00;0.00;0.00;0.00;99171.00;99171.00;110700.00;30572;NULL;0.00;36900.00;0.00;12165
7702870999370;ALLERZITINA MASTICABLE FRESA 10MG 10TAB;AMP;N/A;VITAMINAS;21912.00;0.00;0.00;0.00;21912.00;1;0;0;0;1;0;0;21912.00;0.00;0.00;0.00;0.00;0.00;21912.00;21912.00;26300.00;30572;NULL;0.00;26300.00;0.00;11971
7702870999370;ALLERZITINA MASTICABLE FRESA 10MG 10TAB;AMP;N/A;VITAMINAS;22158.00;0.00;0.00;0.00;22158.00;1;0;0;0;1;0;0;22158.00;0.00;0.00;0.00;0.00;0.00;22158.00;22158.00;26300.00;30572;NULL;0.00;26300.00;0.00;11971
7702914112024;GALA RAMO ;AMP;N/A;DULCES;0.00;0.00;0.00;4455.00;891.00;1;0;0;19;5;0;0;4455.00;0.00;0.00;846.45;0.00;0.00;4455.00;5301.45;6000.00;30572;NULL;0.00;1200.00;0.00;7260
7702914114004;CHOCORRAMO 70 G;AMP;N/A;DULCES;0.00;0.00;0.00;8200.00;1025.00;1;0;0;19;8;0;0;8200.00;0.00;0.00;1558.00;0.00;0.00;8200.00;9758.00;12000.00;30572;NULL;0.00;1500.00;0.00;7259
7702914114400;BARRITA CHOCORAMO 40 G;AMP;N/A;DULCES;0.00;0.00;0.00;3405.00;681.00;1;0;0;19;5;0;0;3405.00;0.00;0.00;646.95;0.00;0.00;3405.00;4051.95;5000.00;30572;NULL;0.00;1000.00;0.00;13244
7702914115100;GANSITO RAMO;AMP;N/A;DULCES;0.00;0.00;0.00;7100.21;546.17;1;0;0;19;13;0;0;7100.21;0.00;0.00;1349.04;0.00;0.00;7100.21;8449.25;13000.00;30572;NULL;0.00;1000.00;0.00;8160
7702914162302;BRAWNIE 55 G ;AMP;N/A;DULCES;0.00;0.00;0.00;1326.33;1326.33;1;0;0;19;1;0;0;1326.33;0.00;0.00;252.00;0.00;0.00;1326.33;1578.33;2000.00;30572;NULL;0.00;2000.00;0.00;8161
7702914164009;CHOCORRAMO MINI  20 G ;AMP;N/A;DULCES;0.00;0.00;0.00;2624.00;328.00;1;0;0;19;8;0;0;2624.00;0.00;0.00;498.56;0.00;0.00;2624.00;3122.56;4000.00;30572;NULL;0.00;500.00;0.00;13243
7702993028261;GOMAS TRULULUX 90 G;AMP;N/A;DULCES;0.00;0.00;0.00;39276.00;872.80;1;0;0;19;45;0;0;39276.00;0.00;0.00;7462.44;0.00;0.00;39276.00;46738.44;90000.00;30572;NULL;0.00;2000.00;0.00;8674
7703038067054;DESLORATADINA 0.5 MG JARABE 60 ML LP;AMP;N/A;GENERICOS;3599.00;0.00;0.00;0.00;3599.00;1;0;0;0;1;0;0;3599.00;0.00;0.00;0.00;0.00;0.00;3599.00;3599.00;9800.00;30572;NULL;0.00;9800.00;0.00;12301
7703064461109;RESALTADOR;AMP;N/A;PAPELERIA;4900.00;0.00;0.00;0.00;700.00;1;0;0;0;7;0;0;4900.00;0.00;0.00;0.00;0.00;0.00;4900.00;4900.00;14000.00;30572;NULL;0.00;2000.00;0.00;4322
7703086010118;CREMA AFEITAR  DENU 45 G;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;6338.50;6338.50;1;0;0;19;1;0;0;6338.50;0.00;0.00;1204.32;0.00;0.00;6338.50;7542.82;9900.00;30572;NULL;0.00;9900.00;0.00;5832
7703086010125;CREMA AFEITAR  DENU 110 G;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;10219.50;10219.50;1;0;0;19;1;0;0;10219.50;0.00;0.00;1941.71;0.00;0.00;10219.50;12161.21;14500.00;30572;NULL;0.00;14500.00;0.00;5833
7703143004333;GUSANO DE SEDA CON VITAMINA E 20 SBS;AMP;N/A;CUIDADO FACIAL;2700.00;0.00;0.00;0.00;18000.00;20;0;1;0;0;0;3;0.00;0.00;2700.00;0.00;0.00;0.00;2700.00;2700.00;6000.00;30572;NULL;2000.00;18000.00;0.00;3578
7703145001279;TOPAMAC 100 MG X 28 TBS ;AMP;N/A;ETICOS;44803.00;0.00;0.00;0.00;44803.00;1;0;0;0;1;0;0;44803.00;0.00;0.00;0.00;0.00;0.00;44803.00;44803.00;53700.00;30572;NULL;0.00;53700.00;0.00;12418
7703153003364;ERITROMICINA 500 MG X 30 TAB  COLM;AMP;N/A;GENERICOS;99680.00;0.00;0.00;0.00;14952.00;30;3;10;0;6;2;0;89712.00;9968.00;0.00;0.00;0.00;0.00;99680.00;99680.00;169800.00;30572;NULL;900.00;25000.00;9900.00;6163
7703153007225;DIGESTA 250 MG 20 TBS;AMP;N/A;ETICOS;21182.50;0.00;0.00;0.00;10591.25;1;0;0;0;2;0;0;21182.50;0.00;0.00;0.00;0.00;0.00;21182.50;21182.50;35600.00;30572;NULL;0.00;17800.00;0.00;13227
7703153011222;B-VIT HT 3 AMPS JERI PRELLENADA(3%+(PAE);AMP;N/A;ETICOS;57612.00;0.00;0.00;0.00;57612.00;1;0;0;0;1;0;0;57612.00;0.00;0.00;0.00;0.00;0.00;57612.00;57612.00;73000.00;30572;NULL;0.00;73000.00;0.00;12894
7703153016852;CLENOX 40 MG 1 JERINGA PRELLENADA (E2) ;AMP;N/A;ETICOS;8750.00;0.00;0.00;0.00;8750.00;1;0;0;0;1;0;0;8750.00;0.00;0.00;0.00;0.00;0.00;8750.00;8750.00;26000.00;30572;NULL;0.00;26000.00;0.00;9046
7703153018368;METFORMINA 850 MG 30 TABLETAS PC  ;AMP;N/A;GENERICOS;7372.40;0.00;0.00;0.00;7372.40;1;0;0;0;1;0;0;7372.40;0.00;0.00;0.00;0.00;0.00;7372.40;7372.40;19800.00;30572;NULL;0.00;19800.00;0.00;8897
7703153018740;SERTRALINA 100 MG 10 TABLETAS PC;AMP;N/A;GENERICOS;53400.00;0.00;0.00;0.00;26700.00;1;0;0;0;2;0;0;53400.00;0.00;0.00;0.00;0.00;0.00;53400.00;53400.00;60000.00;30572;NULL;0.00;30000.00;0.00;6377
7703153018757;SERTRALINA 50 MG X 10TBS PROCAPS ;AMP;N/A;GENERICOS;17548.00;0.00;0.00;0.00;17548.00;1;0;0;0;1;0;0;17548.00;0.00;0.00;0.00;0.00;0.00;17548.00;17548.00;21000.00;30572;NULL;0.00;21000.00;0.00;12217
7703153020262;ORLISTAT 120 MG X 60 CPS PROCAPS ;AMP;N/A;GENERICOS;282264.00;0.00;0.00;0.00;141132.00;1;0;0;0;2;0;0;282264.00;0.00;0.00;0.00;0.00;0.00;282264.00;282264.00;317800.00;30572;NULL;0.00;158900.00;0.00;13216
7703153022136;LEMOVIT C 500 MG 30 CAP.LIB.SOSTENIDA;AMP;N/A;VITAMINAS;21493.00;0.00;0.00;0.00;21493.00;1;0;0;0;1;0;0;21493.00;0.00;0.00;0.00;0.00;0.00;21493.00;21493.00;25800.00;30572;NULL;0.00;25800.00;0.00;13102
7703153022570;CITRAGEL 1500 MG/200 UI 30 TBS RECUBIER. ;AMP;N/A;ETICOS;85600.00;0.00;0.00;0.00;42800.00;1;0;0;0;2;0;0;85600.00;0.00;0.00;0.00;0.00;0.00;85600.00;85600.00;96000.00;30572;NULL;0.00;48000.00;0.00;8926
7703153022839;QUETIAPINA 100 MG 30 TBS PC (M)55800;AMP;N/A;GENERICOS;46933.34;0.00;0.00;0.00;23466.67;1;0;0;0;2;0;0;46933.34;0.00;0.00;0.00;0.00;0.00;46933.34;46933.34;70000.00;30572;NULL;0.00;35000.00;0.00;12582
7703153025595;VERONIQ 21 TABLETAS (M)22364;AMP;N/A;ANTICONCEPTIVOS;21665.00;0.00;0.00;0.00;21665.00;1;0;0;0;1;0;0;21665.00;0.00;0.00;0.00;0.00;0.00;21665.00;21665.00;25900.00;30572;NULL;0.00;25900.00;0.00;12632
7703153027131;ROSUVASTATINA 20 MG 14 TABLETAS PC(3%+);AMP;N/A;GENERICOS;99310.00;0.00;0.00;0.00;49655.00;1;0;0;0;2;0;0;99310.00;0.00;0.00;0.00;0.00;0.00;99310.00;99310.00;116000.00;30572;NULL;0.00;58000.00;0.00;12302
7703153028503;LEVOTIROXINA 50 MG 100 TABLETAS PC;AMP;N/A;GENERICOS;13810.00;0.00;0.00;0.00;13810.00;1;0;0;0;1;0;0;13810.00;0.00;0.00;0.00;0.00;0.00;13810.00;13810.00;17900.00;30572;NULL;0.00;17900.00;0.00;11452
7703153032883;LAGRIGEN 10ML-PROCAS;AMP;N/A;OFTALMICOS;38626.00;0.00;0.00;0.00;9656.50;1;0;0;0;4;0;0;38626.00;0.00;0.00;0.00;0.00;0.00;38626.00;38626.00;67200.00;30572;NULL;0.00;16800.00;0.00;11406
7703153033101;DEFEROL 7000 U.I. 4 CAPSULAS PROCAPS;AMP;N/A;VITAMINAS;24470.00;0.00;0.00;0.00;24470.00;1;0;0;0;1;0;0;24470.00;0.00;0.00;0.00;0.00;0.00;24470.00;24470.00;33000.00;30572;NULL;0.00;33000.00;0.00;12893
7703153034542;GOMAS GUMIVIT C BOLSA 6 SBS MINPACK;AMP;N/A;VITAMINAS;0.00;0.00;0.00;5507.00;5507.00;1;0;0;19;1;0;0;5507.00;0.00;0.00;1046.33;0.00;0.00;5507.00;6553.33;7900.00;30572;NULL;0.00;7900.00;0.00;12605
7703153035112;VITAMINA C 500 MG 60 CAPSULAS PC;AMP;N/A;VITAMINAS;23536.67;0.00;0.00;0.00;11768.33;60;6;10;0;2;0;0;23536.67;0.00;0.00;0.00;0.00;0.00;23536.67;23536.67;42000.00;30572;NULL;500.00;21000.00;5000.00;12193
7703153035877;FEXOFENADINA 120 MG 10 TABLETAS PC;AMP;N/A;GENERICOS;70090.00;0.00;0.00;0.00;23363.33;1;0;0;0;3;0;0;70090.00;0.00;0.00;0.00;0.00;0.00;70090.00;70090.00;89400.00;30572;NULL;0.00;29800.00;0.00;11703
7703153036119;NIMESULIDA 100 MG X 30 CPS PROCAPS;AMP;N/A;GENERICOS;8305.00;0.00;0.00;0.00;8305.00;30;3;10;0;1;0;0;8305.00;0.00;0.00;0.00;0.00;0.00;8305.00;8305.00;19800.00;30572;NULL;6800.00;19800.00;6800.00;12990
7703153037871;BIOFLOR POLVO SOLUCION ORAL 10 UDS 3 GR;AMP;N/A;ETICOS;0.00;0.00;0.00;39596.00;39596.00;1;0;0;19;1;0;0;39596.00;0.00;0.00;7523.24;0.00;0.00;39596.00;47119.24;56000.00;30572;NULL;0.00;56000.00;0.00;13112
7703153038809;VITAMINA D 2000 UI 30 CAPS;AMP;N/A;VITAMINAS;0.00;0.00;0.00;25576.67;12788.33;1;0;0;19;2;0;0;25576.67;0.00;0.00;4859.57;0.00;0.00;25576.67;30436.23;36600.00;30572;NULL;0.00;18300.00;0.00;12867
7703153039325;AZITROMICINA 500 MG X 3 CAP COLMED;AMP;N/A;GENERICOS;9194.00;0.00;0.00;0.00;4597.00;1;0;0;0;2;0;0;9194.00;0.00;0.00;0.00;0.00;0.00;9194.00;9194.00;21600.00;30572;NULL;0.00;10800.00;0.00;12865
